run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-228.txt,2025_09_09_20:02:25,3.4,2451.1908,7.2093846e+08,5138.4674,0.12530865,0.002394632,9.6839544e-06,5.5435384e-08,3.8855562e-06,8.7678145e-07,0.0080860181,0.0001048756,-1.9075589,0.008783021,3.4991086e-08,5.9778138e-10,0.00029573308,2.1306152e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-229.txt,2025_09_09_20:03:25,3.4,2451.7208,7.2109435e+08,5163.2685,0.12588336,0.0021050883,9.7071994e-06,4.8618315e-08,4.0552136e-06,7.638908e-07,0.0090116476,9.6215587e-05,-1.8863159,0.0072304026,3.2687645e-08,4.5665911e-10,0.00034803339,1.8634152e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-230.txt,2025_09_09_20:04:25,3.4,2451.2927,7.2096845e+08,4862.0271,0.1248543,0.0013376541,9.5591028e-06,3.0741987e-08,3.1359127e-06,5.0154023e-07,0.015369624,8.4813057e-05,-1.968351,0.0037098776,2.1639211e-08,1.48804e-10,0.00049568114,1.221992e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-231.txt,2025_09_09_20:05:25,3.4,2451.6833,7.2108332e+08,4892.5158,0.124408,0.0013251442,9.5412849e-06,3.0615188e-08,3.3303852e-06,4.9684705e-07,0.015439885,8.4024407e-05,-1.9855793,0.0036577215,2.1715743e-08,1.4732549e-10,0.00016193758,1.2153286e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-232.txt,2025_09_09_20:06:25,3.4,2450.9886,7.2087899e+08,5497.1523,0.12576209,0.0027950365,9.73055e-06,6.3994215e-08,4.0182377e-06,1.018871e-06,0.0079617757,0.000123567,-2.1092441,0.010532042,3.3327159e-08,6.7709874e-10,8.9044101e-05,2.4173003e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-233.txt,2025_09_09_20:07:25,3.4,2452.6204,7.2135894e+08,5137.7028,0.12724378,0.0024568932,9.6372026e-06,5.606184e-08,4.0591022e-06,8.8385061e-07,0.0078333652,0.00010657879,-1.9344861,0.009212793,3.5866584e-08,6.4431996e-10,0.00039795682,2.2083929e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-234.txt,2025_09_09_20:08:26,3.4,2452.9395,7.2145278e+08,5136.0513,0.1191595,0.0013055017,9.3914011e-06,3.0628356e-08,9.2456468e-07,5.3964611e-07,0.015704166,8.6045686e-05,-2.012047,0.0036806059,2.1274437e-08,1.4487726e-10,0.00010640485,1.2377605e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-235.txt,2025_09_09_20:09:26,3.4,2452.4802,7.213177e+08,5347.4558,0.12485153,0.0021372842,9.6960848e-06,5.0012989e-08,4.5343677e-06,7.7410657e-07,0.0088321032,9.8493795e-05,-1.865495,0.0075554388,3.2361958e-08,4.7183962e-10,0.00031120625,1.8964332e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-236.txt,2025_09_09_20:10:26,3.4,2451.4681,7.2102003e+08,5080.6269,0.12636138,0.0020842854,9.7009061e-06,4.8064936e-08,4.283571e-06,7.4989332e-07,0.0089034792,9.7540273e-05,-1.8507301,0.0074213141,3.1618404e-08,4.51825e-10,0.00036154224,1.8474093e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-237.txt,2025_09_09_20:11:26,3.4,2452.4848,7.2131907e+08,4779.9975,0.1272915,0.0013375263,9.5228488e-06,3.0479666e-08,4.2388257e-06,4.8092572e-07,0.015562642,8.5178207e-05,-1.9933572,0.0036787141,2.1671123e-08,1.4782508e-10,0.00024366489,1.2316719e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-238.txt,2025_09_09_20:12:26,3.4,2452.9085,7.2144367e+08,5131.5315,0.11874035,0.0013154056,9.4633843e-06,3.1228512e-08,1.6060496e-06,5.3698185e-07,0.015315447,8.531163e-05,-2.0124018,0.0037420758,2.1420187e-08,1.4843973e-10,0.00025319606,1.2273178e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-239.txt,2025_09_09_20:13:26,3.4,2452.3771,7.2128737e+08,4934.1283,0.12551129,0.0013034411,9.5274043e-06,3.0685476e-08,4.1106383e-06,4.7315328e-07,0.015647151,8.5788663e-05,-1.2906207,0.0036868368,2.148557e-08,1.476919e-10,0.00019028416,1.2435213e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-240.txt,2025_09_09_20:14:27,3.4,2452.9224,7.2144777e+08,5240.1408,0.12622326,0.0025157821,9.6440578e-06,5.7642068e-08,3.6728468e-06,9.1980445e-07,0.0077424016,0.00010836812,-1.9475869,0.0094762454,3.6197618e-08,6.6952993e-10,0.00017437399,2.2579897e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-241.txt,2025_09_09_20:15:26,3.4,2451.6292,7.2106742e+08,5402.8331,0.12903212,0.0022739846,9.7008781e-06,5.1550947e-08,4.6369259e-06,7.9500957e-07,0.0083601788,0.00010235927,-1.870549,0.0082950475,3.3460616e-08,5.373639e-10,0.00022120925,2.01574e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-242.txt,2025_09_09_20:16:27,3.4,2453.0845,7.2149544e+08,5105.9644,0.12736846,0.002006732,9.6192138e-06,4.5820828e-08,4.2591561e-06,7.1850174e-07,0.0095703277,9.4924776e-05,-1.9608395,0.0067082056,3.1726085e-08,4.1036137e-10,0.00033480794,1.8105244e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-243.txt,2025_09_09_20:17:27,3.4,2452.0763,7.2119891e+08,5063.3816,0.1242576,0.0022492158,9.6516918e-06,5.2582035e-08,4.0827019e-06,8.2780461e-07,0.0083098176,0.00010252092,-1.8656355,0.0083595866,3.319848e-08,5.3684791e-10,0.00044138858,2.0151211e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-244.txt,2025_09_09_20:18:27,3.4,2452.5089,7.2132613e+08,5007.695,0.12643267,0.0023374534,9.6608444e-06,5.3561842e-08,3.8074303e-06,8.5027516e-07,0.0077989938,0.00010092511,-1.9367987,0.0087620474,3.5931926e-08,6.1404357e-10,0.00015206385,2.0902732e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-245.txt,2025_09_09_20:19:27,3.4,2452.0333,7.2118627e+08,5254.871,0.12640428,0.002293943,9.7432074e-06,5.2820283e-08,4.086857e-06,8.2748705e-07,0.0082336966,0.00010220724,-1.8657433,0.008411576,3.365189e-08,5.4826419e-10,0.00031375674,2.0149804e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-246.txt,2025_09_09_20:20:27,3.4,2453.8917,7.2173287e+08,5008.4049,0.12533831,0.0013278606,9.5043107e-06,3.0324445e-08,3.0053935e-06,4.981604e-07,0.015521583,8.4794711e-05,-2.0159388,0.003671263,2.1674293e-08,1.4756515e-10,-2.7450879e-06,1.227791e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-247.txt,2025_09_09_20:21:27,3.4,2452.8009,7.2141204e+08,5102.0392,0.13071731,0.0024486624,9.635593e-06,5.4777596e-08,4.7299091e-06,8.4503886e-07,0.0080466804,0.00010593944,-1.9549756,0.0089122536,3.6032911e-08,6.2659153e-10,0.00033840182,2.2017868e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-248.txt,2025_09_09_20:22:27,3.4,2453.5523,7.2163302e+08,4711.0728,0.12392486,0.0012905974,9.4844499e-06,2.9607159e-08,2.3869346e-06,4.9640628e-07,0.015624625,8.2652755e-05,-2.0077646,0.0035553124,2.1674518e-08,1.4289656e-10,0.00013293314,1.1985872e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-249.txt,2025_09_09_20:23:27,3.4,2453.2836,7.2155399e+08,5260.365,0.12912267,0.0025250369,9.6405445e-06,5.6782751e-08,4.0586479e-06,8.9505813e-07,0.0078366695,0.00010836331,-1.949689,0.0093622175,3.6428074e-08,6.6609057e-10,0.00019560567,2.2680491e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-250.txt,2025_09_09_20:24:27,3.4,2452.8207,7.2141785e+08,4801.7963,0.12140365,0.0013350151,9.5090556e-06,3.0994597e-08,1.5069067e-06,5.3338274e-07,0.015445375,8.5554715e-05,-1.9857808,0.0037237639,2.1550184e-08,1.4866823e-10,0.00031786233,1.2330887e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-251.txt,2025_09_09_20:25:28,3.4,2454.0742,7.2178654e+08,5230.6011,0.12598893,0.0013902595,9.5037476e-06,3.1365615e-08,2.3313554e-06,5.262741e-07,0.015588879,8.741013e-05,-2.0186083,0.0037692149,2.2110358e-08,1.5493835e-10,0.00021052178,1.2857015e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-252.txt,2025_09_09_20:26:28,3.4,2453.1496,7.2151459e+08,5293.9624,0.13342425,0.0026476027,9.6794993e-06,5.7373651e-08,4.5034821e-06,9.0157963e-07,0.0088531703,0.00011756467,-2.2184277,0.0089985186,3.3526008e-08,5.8284708e-10,7.8560453e-05,2.3152866e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-253.txt,2025_09_09_20:27:29,3.4,2452.7684,7.2140247e+08,4986.9299,0.12779161,0.002656291,9.7661757e-06,5.9638503e-08,3.6158709e-06,9.601817e-07,0.0086500051,0.00011765371,-2.151255,0.0092261043,3.2994606e-08,5.8680357e-10,0.0001777534,2.2796691e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-254.txt,2025_09_09_20:28:28,3.4,2452.4088,7.2129671e+08,5183.6685,0.13044475,0.0026499935,9.6933699e-06,5.8227856e-08,3.6596789e-06,9.3964216e-07,0.0088595044,0.00011900442,-2.1662807,0.0091081994,3.2860397e-08,5.7684025e-10,-0.00014529043,2.3103426e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-255.txt,2025_09_09_20:29:29,3.4,2453.9628,7.2175376e+08,5522.7401,0.12808225,0.0030316018,9.695674e-06,6.7906838e-08,3.7416149e-06,1.0927578e-06,0.007702173,0.00013164467,-2.1239787,0.011603666,3.446416e-08,7.738342e-10,0.00016322129,2.6419411e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-256.txt,2025_09_09_20:30:29,3.4,2453.6183,7.2165245e+08,5159.7924,0.12389082,0.001409781,9.466126e-06,3.2179636e-08,1.9095659e-06,5.4810257e-07,0.015740257,9.132492e-05,-2.0432083,0.0038956969,2.1450134e-08,1.5483019e-10,0.00022170919,1.3145897e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-257.txt,2025_09_09_20:31:29,3.4,2453.1584,7.2151718e+08,4879.8435,0.12997907,0.0027454911,9.676293e-06,6.074231e-08,3.9982337e-06,9.7038192e-07,0.0081777598,0.00011796454,-2.2062431,0.0097788339,3.5205188e-08,6.6819355e-10,0.00031358747,2.4027371e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-258.txt,2025_09_09_20:32:29,3.4,2452.9495,7.2145574e+08,5072.0433,0.127851,0.0022539395,9.6533718e-06,5.1003853e-08,3.694385e-06,8.129831e-07,0.0083603233,0.00010172392,-1.9705194,0.0082319539,3.3721213e-08,5.3831536e-10,-6.8915853e-06,2.0186909e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-259.txt,2025_09_09_20:33:29,3.4,2453.8498,7.2172053e+08,5421.6953,0.13145212,0.0025006258,9.6819042e-06,5.5514228e-08,4.4484227e-06,8.6220975e-07,0.0080141972,0.00010803109,-1.9768574,0.009123261,3.5749251e-08,6.3596585e-10,0.00022631945,2.2260044e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-260.txt,2025_09_09_20:34:29,3.4,2452.6875,7.2137868e+08,5148.2915,0.12349681,0.00305285,9.8047742e-06,7.0994434e-08,3.6286733e-06,1.140221e-06,0.0072505023,0.00012993296,-2.0625263,0.012175565,3.4640948e-08,8.1614402e-10,0.00025145185,2.5985912e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-261.txt,2025_09_09_20:35:30,3.4,2453.2681,7.2154944e+08,5091.3671,0.1222902,0.0013832341,9.4932588e-06,3.1778373e-08,1.2192172e-06,5.5213385e-07,0.015247191,8.8649696e-05,-2.0540119,0.0039030343,2.1638336e-08,1.5669126e-10,-1.8234077e-05,1.2821347e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-262.txt,2025_09_09_20:36:30,3.4,2452.4464,7.2130776e+08,5185.5317,0.12754349,0.0023268467,9.6555514e-06,5.2525754e-08,3.2305101e-06,8.4965412e-07,0.0082203876,0.00010410622,-1.9775778,0.0085671254,3.4144262e-08,5.6799333e-10,4.7483936e-06,2.0830435e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-263.txt,2025_09_09_20:37:30,3.4,2452.9854,7.214663e+08,5121.4055,0.11960592,0.0013611241,9.5196263e-06,3.1302355e-08,4.3303051e-08,5.7020674e-07,0.015100978,8.642421e-05,-2.7249598,0.0038155588,2.1539859e-08,1.5251667e-10,0.00020507386,1.2316807e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-264.txt,2025_09_09_20:38:30,3.4,2454.5952,7.2193975e+08,5434.3476,0.13331558,0.0024357506,9.680921e-06,5.3238761e-08,4.3133625e-06,8.3058776e-07,0.0084066615,0.00010804626,-2.0002901,0.008694809,3.4389082e-08,5.8098786e-10,6.0020114e-06,2.1686042e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-265.txt,2025_09_09_20:39:30,3.4,2453.7576,7.2169343e+08,5168.1353,0.12450669,0.0013763852,9.5116004e-06,3.1272906e-08,1.8575457e-06,5.3231082e-07,0.015290595,8.864604e-05,-2.0608403,0.0038910813,2.1430334e-08,1.5452244e-10,0.00027851098,1.2706021e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-266.txt,2025_09_09_20:40:30,3.4,2452.7516,7.2139754e+08,5045.0658,0.1309654,0.0029353221,9.7540343e-06,6.4380915e-08,3.7421195e-06,1.0328803e-06,0.0076465033,0.00012286356,-2.173711,0.010897844,3.5966204e-08,7.6215207e-10,-3.1166179e-05,2.526046e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-267.txt,2025_09_09_20:41:31,3.4,2453.8066,7.2170782e+08,5146.9783,0.1357484,0.0027148102,9.7462895e-06,5.8012425e-08,4.68343e-06,9.0317292e-07,0.0091933734,0.00012394209,-2.2050453,0.0091354934,3.1742124e-08,5.5719049e-10,7.3304577e-05,2.3397553e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-268.txt,2025_09_09_20:42:31,3.4,2452.9868,7.2146671e+08,5177.8683,0.12987545,0.0026430151,9.7285221e-06,5.8270585e-08,3.5028243e-06,9.4344667e-07,0.0092754032,0.00012330718,-2.1710282,0.0090104799,3.0880334e-08,5.3308033e-10,0.00033286449,2.28655e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-269.txt,2025_09_09_20:43:31,3.4,2453.1745,7.2152192e+08,5481.6759,0.13188757,0.0031704327,9.7330083e-06,6.9109424e-08,3.8639108e-06,1.1056292e-06,0.0077509853,0.00013690857,-2.1463789,0.011985444,3.4482179e-08,8.0000829e-10,0.00035591207,2.7406471e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-270.txt,2025_09_09_20:44:31,3.4,2453.468,7.2160824e+08,5198.0025,0.13020555,0.0022356789,9.6623673e-06,4.9882362e-08,4.0680536e-06,7.8521736e-07,0.0086121633,0.00010068118,-1.9831559,0.0079084746,3.3766503e-08,5.1796126e-10,5.224381e-05,1.9984384e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-271.txt,2025_09_09_20:45:31,3.4,2453.6081,7.2164945e+08,5482.0962,0.12876889,0.0023234655,9.6771513e-06,5.2121007e-08,3.5002465e-06,8.3495377e-07,0.0084087901,0.00010410694,-1.9850178,0.0083755361,3.3909328e-08,5.5109056e-10,9.6286586e-05,2.0702765e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-272.txt,2025_09_09_20:46:31,3.4,2453.6682,7.2166713e+08,5225.6661,0.13159535,0.0030306303,9.7339544e-06,6.6347477e-08,4.0575207e-06,1.0547558e-06,0.0077171186,0.00012964091,-2.14438,0.011400755,3.4955537e-08,7.7240978e-10,0.00033106666,2.6193174e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-273.txt,2025_09_09_20:47:32,3.4,2453.3075,7.2156102e+08,5329.2388,0.13209246,0.0029431017,9.7349736e-06,6.4401968e-08,4.3674541e-06,1.0135498e-06,0.0079634832,0.00012742208,-2.1635564,0.010854291,3.4344283e-08,7.2144801e-10,0.00017688776,2.5430306e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-274.txt,2025_09_09_20:48:32,3.4,2452.2716,7.2125636e+08,4812.6983,0.13253071,0.0026649525,9.7280862e-06,5.8043029e-08,4.2539847e-06,9.1719462e-07,0.008395436,0.0001165929,-2.1793615,0.0094159596,3.3885987e-08,6.1686541e-10,0.0001473704,2.3060648e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-275.txt,2025_09_09_20:49:32,3.4,2452.8545,7.214278e+08,5020.4158,0.12854227,0.002176673,9.6982729e-06,4.9164233e-08,3.9409118e-06,7.7565904e-07,0.0084429984,9.7629065e-05,-1.95878,0.0078245105,3.3695042e-08,5.1118061e-10,2.079734e-06,1.9306093e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-276.txt,2025_09_09_20:50:32,3.4,2453.1063,7.2150185e+08,5025.3019,0.13005989,0.0027108133,9.6762391e-06,5.9893221e-08,3.9347877e-06,9.5886925e-07,0.0086900066,0.00012418362,-2.1438432,0.0096936501,3.2032531e-08,5.967894e-10,0.00026730911,2.3721096e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-277.txt,2025_09_09_20:51:32,3.4,2452.7932,7.2140978e+08,5105.8572,0.13299749,0.0028476154,9.728038e-06,6.1980075e-08,4.5176417e-06,9.7100354e-07,0.0080333945,0.00012166637,-2.1757289,0.010271354,3.508446e-08,6.9900543e-10,0.00026379541,2.4642839e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-278.txt,2025_09_09_20:52:32,3.4,2452.99,7.2146765e+08,5389.74,0.13123288,0.002977357,9.7418874e-06,6.5512287e-08,4.2611237e-06,1.0342416e-06,0.0078894655,0.00013061399,-2.1213243,0.011237069,3.3617544e-08,7.292591e-10,0.00047180037,2.5687273e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-279.txt,2025_09_09_20:53:32,3.4,2452.4032,7.2129506e+08,5180.1396,0.12734396,0.0022228081,9.6477604e-06,5.0478771e-08,3.6654021e-06,8.0558656e-07,0.0083541707,9.9197253e-05,-1.8916495,0.0080440737,3.4285678e-08,5.3524624e-10,4.8228882e-05,1.9932636e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-280.txt,2025_09_09_20:54:33,3.4,2453.4008,7.2158847e+08,4957.0387,0.12984074,0.0022044896,9.7570322e-06,4.9518891e-08,4.2528514e-06,7.7104083e-07,0.0085298322,9.8524138e-05,-1.9010153,0.0078238281,3.3412321e-08,5.0610505e-10,0.00023452676,1.9306486e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-281.txt,2025_09_09_20:55:33,3.4,2452.8046,7.2141311e+08,5111.377,0.13067232,0.0022108869,9.6839825e-06,4.9298929e-08,4.304756e-06,7.6923653e-07,0.0084423421,9.940839e-05,-1.9403434,0.0079700982,3.3667926e-08,5.201341e-10,0.00016018385,1.9670176e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-282.txt,2025_09_09_20:56:33,3.4,2454.4311,7.2189151e+08,5592.6316,0.12514763,0.0014037063,9.533198e-06,3.2047836e-08,2.7795121e-06,5.2946842e-07,0.01535685,9.0713997e-05,-2.0398716,0.0039667838,2.1241062e-08,1.5589316e-10,0.00019355732,1.2896313e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-283.txt,2025_09_09_20:57:33,3.4,2451.841,7.2112971e+08,5408.6767,0.12878126,0.002173192,9.7201746e-06,4.9064492e-08,4.036499e-06,7.7086554e-07,0.0089616735,0.00010028643,-1.8601323,0.007581017,3.2133465e-08,4.69796e-10,0.0001781514,1.9182684e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-284.txt,2025_09_09_20:58:34,3.4,2453.1027,7.2150079e+08,5351.1979,0.13148436,0.0023818265,9.7384596e-06,5.3143389e-08,4.8318844e-06,8.1269893e-07,0.0081390817,0.00010448515,-1.9192793,0.0086940101,3.4489235e-08,5.8238276e-10,0.00037146149,2.0944026e-05
