run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-180.txt,2025_09_09_19:14:16,3.5217,2537.0795,7.204133e+08,4940.3424,0.12346645,0.0022052906,1.0404404e-05,5.5530077e-08,3.769491e-06,8.2123339e-07,0.0081056233,9.8441581e-05,-1.8772198,0.0082241911,3.3916824e-08,5.4092304e-10,0.00013421819,1.956423e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-181.txt,2025_09_09_19:15:16,3.5217,2536.3558,7.2020779e+08,4690.2009,0.12422942,0.0022342359,1.0388893e-05,5.5680442e-08,3.4005572e-06,8.3385884e-07,0.0080204452,9.7953644e-05,-1.9196497,0.0082647806,3.4967884e-08,5.6235919e-10,0.00014949087,1.9884092e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-182.txt,2025_09_09_19:16:17,3.5217,2537.6387,7.2057207e+08,5352.7398,0.12631577,0.002051186,1.0509484e-05,5.0777876e-08,4.1298771e-06,7.3857226e-07,0.0093849152,9.6684369e-05,-1.9123036,0.0069665306,3.0722251e-08,4.1141233e-10,0.00026071469,1.7815309e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-183.txt,2025_09_09_19:17:17,3.5217,2537.5495,7.2054676e+08,5239.4201,0.11876165,0.0012827377,1.0185802e-05,3.3488566e-08,2.058068e-06,5.1465726e-07,0.015065437,8.5395632e-05,-1.3246761,0.0038072134,2.1327759e-08,1.5135882e-10,7.9770705e-05,1.2329156e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-184.txt,2025_09_09_19:18:17,3.5217,2537.3027,7.2047667e+08,5505.9527,0.12648466,0.0028139533,1.049936e-05,6.8751228e-08,3.9548494e-06,1.0195752e-06,0.0081361358,0.00012487004,-2.1159937,0.010409906,3.276803e-08,6.5711937e-10,0.00017532888,2.4047896e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-185.txt,2025_09_09_19:19:17,3.5217,2537.6862,7.2058556e+08,4874.3356,0.12374409,0.002076607,1.0418611e-05,5.2070396e-08,3.5618156e-06,7.7473313e-07,0.0086965429,9.502891e-05,-1.9247115,0.0073923258,3.2637868e-08,4.664173e-10,0.0002861658,1.8369077e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-186.txt,2025_09_09_19:20:17,3.5217,2537.7513,7.2060407e+08,4887.7233,0.1261074,0.0021730896,1.0470486e-05,5.3932261e-08,4.277689e-06,7.8209333e-07,0.0087679132,9.7829651e-05,-1.908418,0.0075512466,3.3070588e-08,4.8325767e-10,0.00020186385,1.9023833e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-187.txt,2025_09_09_19:21:17,3.5217,2537.2989,7.2047561e+08,4955.2448,0.12373558,0.0021862128,1.0397095e-05,5.4845445e-08,3.638351e-06,8.1483494e-07,0.0084672619,9.8823027e-05,-1.9328209,0.0078954602,3.3375822e-08,5.105467e-10,0.00021080359,1.9423277e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-188.txt,2025_09_09_19:22:17,3.5217,2538.3919,7.2078596e+08,5530.0404,0.12261902,0.0030231853,1.0512711e-05,7.5783059e-08,3.4222181e-06,1.1425198e-06,0.0074068014,0.00012983783,-2.0703668,0.01190382,3.4246786e-08,7.8819791e-10,9.835909e-05,2.5769095e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-189.txt,2025_09_09_19:23:17,3.5217,2536.6052,7.2027862e+08,5307.6032,0.12494247,0.0023166272,1.0460834e-05,5.7593245e-08,3.5839377e-06,8.54539e-07,0.0082078151,0.00010263995,-1.8635051,0.0084692871,3.3899793e-08,5.5669158e-10,-4.4175577e-05,2.0320237e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-190.txt,2025_09_09_19:24:18,3.5217,2538.702,7.2087402e+08,5165.7735,0.12478185,0.0013856097,1.0270141e-05,3.4271151e-08,3.3608329e-06,5.1713205e-07,0.015680273,8.8180418e-05,-2.0145468,0.0037759122,2.1505177e-08,1.5050742e-10,0.00023519037,1.2622038e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-191.txt,2025_09_09_19:25:18,3.5217,2537.8094,7.2062056e+08,4869.0109,0.12566561,0.0026644221,1.0471882e-05,6.5381238e-08,3.8032269e-06,9.7565562e-07,0.0085009728,0.00011982337,-2.1367196,0.0095571538,3.2326387e-08,5.9448353e-10,0.00024354147,2.2895405e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-192.txt,2025_09_09_19:26:18,3.5217,2538.0084,7.2067705e+08,5357.5964,0.12811091,0.0023069383,1.0414338e-05,5.6469052e-08,4.5628212e-06,8.135144e-07,0.0085157275,0.00010448607,-1.9068713,0.0083047313,3.3147526e-08,5.3280051e-10,0.0003626027,2.0424499e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-193.txt,2025_09_09_19:27:18,3.5217,2536.9156,7.2036676e+08,5037.9109,0.12684526,0.0022748159,1.0468454e-05,5.6267924e-08,4.5118848e-06,8.0981368e-07,0.0083985222,0.00010126544,-1.8580307,0.0081669536,3.3609069e-08,5.3173271e-10,0.00054110777,1.9922813e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-194.txt,2025_09_09_19:28:18,3.5217,2537.5594,7.2054957e+08,5312.8496,0.12692857,0.0027319382,1.0424846e-05,6.6311522e-08,3.8013733e-06,9.9179877e-07,0.0083671343,0.00012191834,-2.1400454,0.009880046,3.2998495e-08,6.2862688e-10,0.00013673977,2.3699763e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-195.txt,2025_09_09_19:29:18,3.5217,2538.0665,7.2069356e+08,5227.6714,0.12466643,0.0027992928,1.0397849e-05,6.9128106e-08,3.7757552e-06,1.0360528e-06,0.0077529494,0.00012094302,-2.1390647,0.010581085,3.4785458e-08,7.1326999e-10,0.00016660499,2.4418934e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-196.txt,2025_09_09_19:30:19,3.5217,2538.3715,7.2078015e+08,4896.1166,0.12517849,0.0020741943,1.0519604e-05,5.1907985e-08,4.2756554e-06,7.5100738e-07,0.0087956537,9.3276707e-05,-1.8712338,0.0071820914,3.2777335e-08,4.5495768e-10,0.00020303385,1.7980613e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-197.txt,2025_09_09_19:31:19,3.5217,2538.0527,7.2068962e+08,5625.4443,0.12513617,0.0022102503,1.0525356e-05,5.5406227e-08,4.3922302e-06,7.9836572e-07,0.0085702697,0.00010055179,-1.8470068,0.0079476408,3.2185373e-08,4.9341262e-10,0.00022378659,1.9137539e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-198.txt,2025_09_09_19:32:19,3.5217,2537.9579,7.2066272e+08,4956.0615,0.12495482,0.0023263419,1.0294241e-05,5.7849307e-08,3.9150184e-06,8.5602441e-07,0.0080634474,0.00010224898,-1.9326073,0.0085826188,3.5516292e-08,5.9397999e-10,0.00019534595,2.1105571e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-199.txt,2025_09_09_19:33:19,3.5217,2537.8375,7.2062854e+08,5060.8545,0.12525845,0.0022954523,1.0428472e-05,5.7246503e-08,4.1742875e-06,8.3462146e-07,0.0082550865,0.00010141683,-1.8729313,0.0083216267,3.4260556e-08,5.5332112e-10,6.4607725e-05,2.0266029e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-200.txt,2025_09_09_19:34:20,3.5217,2538.9818,7.2095346e+08,5188.6906,0.11919762,0.0013110636,1.0243461e-05,3.4070157e-08,1.8612676e-06,5.25399e-07,0.015127884,8.6968824e-05,-1.3204519,0.0038621722,2.1205367e-08,1.5252582e-10,0.00042644801,1.2453971e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-201.txt,2025_09_09_19:35:20,3.5217,2537.9176,7.2065129e+08,5174.1981,0.12714215,0.0022376505,1.0414597e-05,5.515267e-08,4.4972606e-06,7.9622962e-07,0.0084460715,0.0001000728,-1.8824232,0.0080238088,3.3752308e-08,5.2491616e-10,0.00015077079,1.9810498e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-202.txt,2025_09_09_19:36:20,3.5217,2538.285,7.207556e+08,5260.5959,0.12701503,0.0021256444,1.0523547e-05,5.2442774e-08,4.3004195e-06,7.5801788e-07,0.0090194004,9.8019447e-05,-1.8883762,0.0073552856,3.1596527e-08,4.4772117e-10,0.00032811859,1.8411141e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-203.txt,2025_09_09_19:37:20,3.5217,2538.2739,7.2075244e+08,5344.7484,0.12702435,0.0022728604,1.036871e-05,5.5899272e-08,4.2926262e-06,8.1424044e-07,0.0084244655,0.00010337782,-1.8976541,0.0083076389,3.3240312e-08,5.3454273e-10,0.00040722118,2.030894e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-204.txt,2025_09_09_19:38:20,3.5217,2538.6891,7.2087034e+08,5236.722,0.12635448,0.0022999183,1.0431555e-05,5.6860378e-08,4.1690755e-06,8.2901277e-07,0.0082384969,0.00010203122,-1.8975307,0.0083864566,3.4041469e-08,5.5381838e-10,0.00019122928,2.029277e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-205.txt,2025_09_09_19:39:20,3.5217,2538.1048,7.2070442e+08,5041.5894,0.1267315,0.0025986196,1.0437183e-05,6.3477893e-08,4.2356903e-06,9.3569941e-07,0.009123673,0.00012156197,-2.1375512,0.0090311076,3.0765431e-08,5.3209293e-10,0.00041095547,2.2484783e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-206.txt,2025_09_09_19:40:20,3.5217,2538.3565,7.2077592e+08,5023.2927,0.12462411,0.002169082,1.0395523e-05,5.4118398e-08,3.7992983e-06,7.9993807e-07,0.0085567209,9.7709473e-05,-1.8938641,0.0077318289,3.3528983e-08,5.0219087e-10,0.00029274301,1.9277221e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-207.txt,2025_09_09_19:41:20,3.5217,2538.826,7.2090923e+08,5190.366,0.1269952,0.00275183,1.0404665e-05,6.7265766e-08,4.5448997e-06,9.8306056e-07,0.008137809,0.00012168474,-2.1434124,0.01014187,3.3571752e-08,6.5750081e-10,0.00032227741,2.3970636e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-208.txt,2025_09_09_19:42:21,3.5217,2538.2431,7.207437e+08,5233.6705,0.12641475,0.0027894429,1.038525e-05,6.8226488e-08,4.2048453e-06,1.0090892e-06,0.0078383606,0.00012045955,-2.1526321,0.010422031,3.490605e-08,7.0531009e-10,0.00017427574,2.4395293e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-209.txt,2025_09_09_19:43:21,3.5217,2538.7113,7.2087665e+08,4908.2749,0.12719487,0.0023892257,1.0351392e-05,5.859379e-08,4.1770323e-06,8.5735395e-07,0.0080805763,0.00010419626,-1.9415978,0.0087274072,3.5512915e-08,6.0393701e-10,0.00022286307,2.1425879e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-210.txt,2025_09_09_19:44:22,3.5217,2538.718,7.2087856e+08,5327.6438,0.1257682,0.0019099021,1.042673e-05,4.7499989e-08,4.310603e-06,6.8962996e-07,0.0098251175,9.3162879e-05,-1.892549,0.0064134731,2.9727245e-08,3.6522949e-10,-0.00013491178,1.6864321e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-211.txt,2025_09_09_19:45:21,3.5217,2538.0646,7.2069301e+08,4876.61,0.1264032,0.0024734998,1.0400945e-05,6.0285533e-08,3.8408834e-06,9.0156376e-07,0.0089205617,0.00011148733,-2.1558707,0.0084722402,3.2688274e-08,5.3356208e-10,8.0066657e-05,2.1561412e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-212.txt,2025_09_09_19:46:22,3.5217,2538.985,7.2095437e+08,4912.019,0.1191914,0.0012713855,1.0198366e-05,3.3114931e-08,2.1588383e-06,5.0701327e-07,0.014944977,8.3256967e-05,-1.2936433,0.0037457857,2.1721095e-08,1.5192168e-10,-2.2429656e-08,1.2188838e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-213.txt,2025_09_09_19:47:22,3.5217,2538.6137,7.2084894e+08,5117.4412,0.12520512,0.002041553,1.0335395e-05,5.0584133e-08,3.6978443e-06,7.523794e-07,0.0094674527,9.7846671e-05,-1.9175501,0.006990508,3.103717e-08,4.1741684e-10,2.8312295e-05,1.8363751e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-214.txt,2025_09_09_19:48:22,3.5217,2538.1433,7.2071538e+08,5202.9894,0.12614265,0.0023918133,1.0355891e-05,5.8970439e-08,3.8888692e-06,8.7076041e-07,0.0080492823,0.00010498588,-1.9192829,0.0088295981,3.5131579e-08,6.0372785e-10,0.00025001104,2.1429131e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-215.txt,2025_09_09_19:49:22,3.5217,2538.5459,7.2082968e+08,5161.2471,0.12552481,0.0028541825,1.0383198e-05,6.9918605e-08,3.6906603e-06,1.0515137e-06,0.007864194,0.00012468294,-2.1170765,0.010758535,3.4312304e-08,7.1419578e-10,0.00037367659,2.4971447e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-216.txt,2025_09_09_19:50:23,3.5217,2538.0728,7.2069534e+08,5252.6933,0.12499914,0.0022302352,1.0393503e-05,5.5725973e-08,4.2233444e-06,8.1255169e-07,0.008295646,0.00010000831,-1.8566634,0.0081679333,3.3748501e-08,5.3411566e-10,0.00025005623,1.9828899e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-217.txt,2025_09_09_19:51:22,3.5217,2538.9449,7.2094297e+08,4952.1342,0.12649411,0.0024376294,1.039163e-05,5.9892319e-08,3.7582103e-06,8.8655457e-07,0.0079205831,0.00010495637,-1.9360099,0.0089700934,3.5895671e-08,6.2801875e-10,0.00053347085,2.1683169e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-218.txt,2025_09_09_19:52:23,3.5217,2539.6852,7.2115319e+08,5059.9926,0.12513085,0.0023256593,1.0399719e-05,5.7973748e-08,4.0886729e-06,8.4875556e-07,0.008260296,0.00010317251,-1.9018588,0.0084591851,3.4258014e-08,5.6246609e-10,0.00015872145,2.0652e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-219.txt,2025_09_09_19:53:24,3.5217,2538.2439,7.2074393e+08,4943.0959,0.12579126,0.0023600332,1.0471769e-05,5.8834518e-08,4.4549092e-06,8.4816063e-07,0.0079229888,0.00010238258,-1.8424004,0.0087588592,3.4871892e-08,5.9355402e-10,0.00029248491,2.0656589e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-220.txt,2025_09_09_19:54:23,3.5217,2539.4998,7.2110054e+08,5058.8784,0.12492515,0.0024128463,1.0302508e-05,6.0077146e-08,3.9974827e-06,8.8626649e-07,0.0078382341,0.00010507343,-1.9337555,0.0090758012,3.5941436e-08,6.3624919e-10,0.00032361927,2.1853939e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-221.txt,2025_09_09_19:55:23,3.5217,2538.912,7.2093363e+08,5071.9946,0.12609787,0.0022046885,1.0471239e-05,5.4702634e-08,4.2455561e-06,7.9406631e-07,0.0086218388,9.9055015e-05,-1.8820627,0.0077808064,3.3140749e-08,4.9888184e-10,0.0003214543,1.9297577e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-222.txt,2025_09_09_19:56:23,3.5217,2539.7001,7.2115741e+08,5053.82,0.12394001,0.0013224555,1.0266671e-05,3.2946758e-08,3.4125723e-06,4.964167e-07,0.015608716,8.4336175e-05,-1.9931249,0.0036305007,2.1448893e-08,1.4421461e-10,0.00021375767,1.2055115e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-223.txt,2025_09_09_19:57:24,3.5217,2539.8469,7.211991e+08,5122.6552,0.1274998,0.0024290847,1.0357477e-05,5.9452011e-08,4.2015045e-06,8.6895078e-07,0.00787785,0.00010480104,-1.9485671,0.0090051804,3.6040879e-08,6.3328774e-10,0.000195638,2.1756986e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-224.txt,2025_09_09_19:58:24,3.5217,2539.5081,7.211029e+08,4862.5071,0.12439404,0.0019255036,1.0364685e-05,4.8247834e-08,4.0946036e-06,7.0753867e-07,0.0096142887,9.4071954e-05,-1.8785019,0.0066217315,3.0008063e-08,3.8087737e-10,0.0003059764,1.7216403e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-225.txt,2025_09_09_19:59:24,3.5217,2539.1457,7.2099999e+08,5281.2819,0.11503454,0.0013587678,1.0214357e-05,3.4932446e-08,2.6605238e-07,5.8922044e-07,0.014895846,8.6552523e-05,-2.6488596,0.003877197,2.1434642e-08,1.5403255e-10,9.2174497e-05,1.2293567e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-226.txt,2025_09_09_20:00:25,3.5217,2539.6626,7.2114679e+08,4901.5572,0.12143869,0.0013048524,1.0234909e-05,3.3557446e-08,2.667124e-06,5.0477293e-07,0.015133507,8.4723438e-05,-1.3062261,0.0037641932,2.182143e-08,1.5346606e-10,0.00025182168,1.2417105e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-227.txt,2025_09_09_20:01:24,3.5217,2539.7561,7.2117332e+08,5339.6531,0.12238831,0.0013175747,1.0227744e-05,3.3738197e-08,3.0168483e-06,5.0211067e-07,0.015572562,8.8315058e-05,-1.3027653,0.0038110103,2.097587e-08,1.4863532e-10,0.00026994951,1.2555377e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-228.txt,2025_09_09_20:02:25,3.5217,2538.9289,7.2093845e+08,5138.4193,0.12534403,0.0023796327,1.0389037e-05,5.9088064e-08,3.9000121e-06,8.7080123e-07,0.0081412535,0.00010479507,-1.9080759,0.0087163426,3.4714376e-08,5.8811135e-10,0.00029575031,2.1177262e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-229.txt,2025_09_09_20:03:25,3.5217,2539.4779,7.2109434e+08,5163.216,0.12588199,0.0021050005,1.0414498e-05,5.2154211e-08,4.0547337e-06,7.6388824e-07,0.0090108383,9.6121448e-05,-1.8863158,0.0072240613,3.2736053e-08,4.5699679e-10,0.00034802252,1.8635676e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-230.txt,2025_09_09_20:04:25,3.5217,2539.0346,7.2096845e+08,4862.0175,0.12487992,0.001337682,1.0256237e-05,3.2976644e-08,3.145812e-06,5.0134207e-07,0.015368273,8.4818905e-05,-1.9683414,0.0037104565,2.1637792e-08,1.4881621e-10,0.00049578492,1.222011e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-231.txt,2025_09_09_20:05:25,3.5217,2539.4391,7.2108331e+08,4892.458,0.12432235,0.0013246842,1.023468e-05,3.2841734e-08,3.2977063e-06,4.9739764e-07,0.015436096,8.4037355e-05,-1.9855386,0.003659177,2.1711113e-08,1.4734859e-10,0.00016159331,1.2155082e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-232.txt,2025_09_09_20:06:25,3.5217,2538.7195,7.2087899e+08,5497.1613,0.12576006,0.0027702591,1.0439968e-05,6.8041402e-08,4.0159881e-06,1.0099139e-06,0.008087534,0.00012364024,-2.1091235,0.010373735,3.2871858e-08,6.5693731e-10,8.9036885e-05,2.3959113e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-233.txt,2025_09_09_20:07:25,3.5217,2540.4098,7.2135894e+08,5137.6909,0.12730143,0.0024516597,1.0339572e-05,5.9999625e-08,4.0804393e-06,8.8117144e-07,0.0078508078,0.00010640832,-1.9347046,0.0091775713,3.5841349e-08,6.4136269e-10,0.00039811729,2.2038794e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-234.txt,2025_09_09_20:08:26,3.5217,2540.7402,7.2145277e+08,5135.9863,0.11913255,0.0013052754,1.0075146e-05,3.2854683e-08,9.1325862e-07,5.3981498e-07,0.015704009,8.6044054e-05,-2.0120464,0.0036805734,2.1274567e-08,1.4487698e-10,0.00010628955,1.2378412e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-235.txt,2025_09_09_20:09:26,3.5217,2540.2645,7.213177e+08,5347.4285,0.12484971,0.0021371498,1.0402551e-05,5.364918e-08,4.5337264e-06,7.740943e-07,0.0088319127,9.8502761e-05,-1.8654944,0.0075562854,3.2358774e-08,4.718417e-10,0.0003111939,1.8965526e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-236.txt,2025_09_09_20:10:26,3.5217,2539.2162,7.2102002e+08,5080.5662,0.1263591,0.00190663,1.0408862e-05,4.7166872e-08,4.2836875e-06,6.8598928e-07,0.0097334171,9.3058604e-05,-1.8507344,0.0064727124,2.9781135e-08,3.6911898e-10,0.00036152591,1.6896062e-05
