Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	122
dt	50.000001E-12
time stamp (ms)	7:48:34 PM
	
Time	Amplitude
3.580000E-8	2.303219E-2
3.585000E-8	2.366255E-2
3.590000E-8	2.462523E-2
3.595000E-8	2.585170E-2
3.600000E-8	2.729400E-2
3.605000E-8	2.888361E-2
3.610000E-8	3.053146E-2
3.615000E-8	3.211422E-2
3.620000E-8	3.352227E-2
3.625000E-8	3.470762E-2
3.630000E-8	3.563261E-2
3.635000E-8	3.624927E-2
3.640000E-8	3.649594E-2
3.645000E-8	3.638631E-2
3.650000E-8	3.594437E-2
3.655000E-8	3.517697E-2
3.660000E-8	3.410809E-2
3.665000E-8	3.280283E-2
3.670000E-8	3.133655E-2
3.675000E-8	2.975379E-2
3.680000E-8	2.814362E-2
3.685000E-8	2.657799E-2
3.690000E-8	2.511856E-2
3.695000E-8	2.384413E-2
3.700000E-8	2.284719E-2
3.705000E-8	2.216544E-2
3.710000E-8	2.180572E-2
3.715000E-8	2.180915E-2
3.720000E-8	2.219627E-2
3.725000E-8	2.291914E-2
3.730000E-8	2.393320E-2
3.735000E-8	2.519393E-2
3.740000E-8	2.663280E-2
3.745000E-8	2.814019E-2
3.750000E-8	2.962018E-2
3.755000E-8	3.098025E-2
3.760000E-8	3.216219E-2
3.765000E-8	3.312144E-2
3.770000E-8	3.378606E-2
3.775000E-8	3.411837E-2
3.780000E-8	3.412180E-2
3.785000E-8	3.380661E-2
3.790000E-8	3.317625E-2
3.795000E-8	3.226496E-2
3.800000E-8	3.112757E-2
3.805000E-8	2.980860E-2
3.810000E-8	2.835945E-2
3.815000E-8	2.687946E-2
3.820000E-8	2.543374E-2
3.825000E-8	2.406338E-2
3.830000E-8	2.283349E-2
3.835000E-8	2.181942E-2
3.840000E-8	2.106915E-2
3.845000E-8	2.060323E-2
3.850000E-8	2.045249E-2
3.855000E-8	2.061694E-2
3.860000E-8	2.111027E-2
3.865000E-8	2.192563E-2
3.870000E-8	2.299793E-2
3.875000E-8	2.424495E-2
3.880000E-8	2.563587E-2
3.885000E-8	2.708844E-2
3.890000E-8	2.850334E-2
3.895000E-8	2.980517E-2
3.900000E-8	3.092887E-2
3.905000E-8	3.179562E-2
3.910000E-8	3.234376E-2
3.915000E-8	3.255274E-2
3.920000E-8	3.240200E-2
3.925000E-8	3.191210E-2
3.930000E-8	3.110016E-2
3.935000E-8	2.999017E-2
3.940000E-8	2.864722E-2
3.945000E-8	2.716724E-2
3.950000E-8	2.562559E-2
3.955000E-8	2.411820E-2
3.960000E-8	2.273414E-2
3.965000E-8	2.151452E-2
3.970000E-8	2.049703E-2
